Force produced by a submaximally-activated cat soleus muscle in vivo while
applying length changes of maximum amplitude 1.0 mm and a random stimulation
signal with a mean frequency of 30 Hz. Experimental data was provided by T.G.
Sandercock [1]. Please refer to Millard et al. [2] for details.

References:
    1. Perreault, E.J., Heckman, C.J., and Sandercock, T.G., 2003. "Hill
       muscle model errors during movement are greatest within the
       physiologically relevant range of motor unit firing rates". Journal
       of Biomechanics, 36(2), pp. 211--218.
       http://dx.doi.org/10.1016/S0021-9290(02)00332-9.
    2. Millard, M., Uchida, T., Seth, A., and Delp, S.L., 2013. "Flexing
       computational muscle: Modeling and simulation of musculotendon
       dynamics". ASME Journal of Biomechanical Engineering, 135(2),
       p. 021013 (11 pages). http://dx.doi.org/10.1115/1.4023390.

endheader
time_s	force_N
0.162000000000000	2.868701000000000
0.163000000000000	2.965601000000000
0.164000000000000	3.078052000000000
0.165000000000000	3.183325000000000
0.166000000000000	3.319702000000000
0.167000000000000	3.429761000000000
0.168000000000000	3.544604000000000
0.169000000000000	3.665430000000000
0.170000000000000	3.774292000000000
0.171000000000000	3.838892000000000
0.172000000000000	3.944165000000000
0.173000000000000	4.063794000000000
0.174000000000000	4.198975000000000
0.175000000000000	4.230078000000000
0.176000000000000	4.350903000000000
0.177000000000000	4.456177000000000
0.178000000000000	4.562646000000000
0.179000000000000	4.649976000000000
0.180000000000000	4.763623000000000
0.181000000000000	4.859326000000000
0.182000000000000	4.976562000000000
0.183000000000000	5.050732000000000
0.184000000000000	5.153613000000000
0.185000000000000	5.236157000000000
0.186000000000000	5.315112000000000
0.187000000000000	5.453882000000000
0.188000000000000	5.505322000000000
0.189000000000000	5.614185000000000
0.190000000000000	5.654858000000000
0.191000000000000	5.720654000000000
0.192000000000000	5.787646000000001
0.193000000000000	5.895313000000001
0.194000000000000	5.998193000000000
0.195000000000000	6.078345000000000
0.196000000000000	6.196777000000000
0.197000000000000	6.317603000000000
0.198000000000000	6.391771999999999
0.199000000000000	6.541309000000000
0.200000000000000	6.699218999999999
0.201000000000000	6.835596000000000
0.202000000000000	6.995898000000000
0.203000000000000	7.101172000000000
0.204000000000000	7.229174999999999
0.205000000000000	7.360767000000001
0.206000000000000	7.485181000000000
0.207000000000000	7.610791000000000
0.208000000000000	7.712476000000000
0.209000000000000	7.811768000000000
0.210000000000000	7.906273999999999
0.211000000000000	8.001977999999999
0.212000000000000	8.089307000000000
0.213000000000000	8.252001999999999
0.214000000000000	8.318994000000000
0.215000000000000	8.406323000000000
0.216000000000000	8.533130000000000
0.217000000000000	8.661133000000000
0.218000000000000	8.725732000000001
0.219000000000000	8.850146000000001
0.220000000000000	8.954224000000000
0.221000000000000	9.027196999999999
0.222000000000000	9.154004000000001
0.223000000000000	9.238940000000000
0.224000000000000	9.364551000000001
0.225000000000000	9.485376000000001
0.226000000000000	9.593042000000001
0.227000000000000	9.701904000000001
0.228000000000000	9.862207000000000
0.229000000000000	9.924414000000001
0.230000000000000	10.064380000000000
0.231000000000000	10.163672000000000
0.232000000000000	10.310815000000000
