Force (and its time derivative) produced by a submaximally-activated cat soleus
muscle in vivo when held at a fixed length and excited using a constant
stimulation signal with a mean frequency of 10 Hz. Experimental data provided by
T.G. Sandercock [1] was filtered using a Butterworth low-pass filter of cut-off
frequency 120 Hz. Please refer to Millard et al. [2] for details.

References:
    1. Perreault, E.J., Heckman, C.J., and Sandercock, T.G., 2003. "Hill
       muscle model errors during movement are greatest within the
       physiologically relevant range of motor unit firing rates". Journal
       of Biomechanics, 36(2), pp. 211--218.
       http://dx.doi.org/10.1016/S0021-9290(02)00332-9.
    2. Millard, M., Uchida, T., Seth, A., and Delp, S.L., 2013. "Flexing
       computational muscle: Modeling and simulation of musculotendon
       dynamics". ASME Journal of Biomechanical Engineering, 135(2),
       p. 021013 (11 pages). http://dx.doi.org/10.1115/1.4023390.

endheader
time_s	force_N	forcedot
0.280000000000000	3.222801143942000	-18.122167695556001
0.281000000000000	3.205268276037000	-17.708199415844000
0.282000000000000	3.187257573725000	-17.285539866975999
0.283000000000000	3.169280463587000	-16.850624382187000
0.284000000000000	3.152169184340000	-16.571199385410999
0.285000000000000	3.135753249574000	-16.799588297850001
0.286000000000000	3.119203698897000	-17.947631938659001
0.287000000000000	3.101753353150000	-20.283775378436999
0.288000000000000	3.081849752923000	-23.720013094037999
0.289000000000000	3.056947869711000	-27.707953208986002
0.290000000000000	3.025869217274000	-31.397191561743998
0.291000000000000	2.990435403212000	-34.039409519463000
0.292000000000000	2.953990104105000	-35.354573467446997
0.293000000000000	2.918746712282000	-35.559358557934999
0.294000000000000	2.884601718356000	-35.066717597596003
0.295000000000000	2.850513656277000	-34.162483651400997
0.296000000000000	2.816357850095000	-32.934830672231001
0.297000000000000	2.783062796663000	-31.450130457844001
0.298000000000000	2.751738392949000	-29.953754546879999
0.299000000000000	2.722725897636000	-28.899253472308999
0.300000000000000	2.695272861172000	-28.774569000419000
0.301000000000000	2.668080117661000	-29.821034775065002
0.302000000000000	2.639527424301000	-31.774356101079000
0.303000000000000	2.607774741994000	-33.762753797663997
0.304000000000000	2.572144851450000	-34.490987823494002
0.305000000000000	2.534736126204000	-32.722673369360997
0.306000000000000	2.500408316349000	-27.836954720729999
0.307000000000000	2.474654509574000	-20.089277539403000
0.308000000000000	2.460370155100000	-10.372144621645999
0.309000000000000	2.457166912621000	0.334133473287000
0.310000000000000	2.463944731204000	11.389995805384000
0.311000000000000	2.480360876910000	22.524836259493000
0.312000000000000	2.506762316455000	33.535746191252002
0.313000000000000	2.544504774957000	43.963166956175002
0.314000000000000	2.594340894397000	53.047739398800999
0.315000000000000	2.653670791082000	60.026620210796999
0.316000000000000	2.717857414632000	64.494464214247003
0.317000000000000	2.783798368320000	66.496449333648002
0.318000000000000	2.850249218288000	66.335016311263004
0.319000000000000	2.916055565137000	64.353797666446994
0.320000000000000	2.979549404618000	60.894569503926000
0.321000000000000	3.039065994709000	56.388344243856999
0.322000000000000	3.093400667209000	51.434320180439002
0.323000000000000	3.142039527653000	46.766414571547998
0.324000000000000	3.185553354232000	43.095554775590998
0.325000000000000	3.225731140952000	40.896301389141001
0.326000000000000	3.264893023383000	40.255244193606998
0.327000000000000	3.304889505653000	40.871904841613002
0.328000000000000	3.346638013736000	42.206385875290003
0.329000000000000	3.390235473432000	43.683726145591997
0.330000000000000	3.435273231576000	44.854694401502002
0.331000000000000	3.480855040938000	45.451809545922004
0.332000000000000	3.525988019944000	45.328861825818002
0.333000000000000	3.570672896383000	44.350981936502997
0.334000000000000	3.615196947064000	42.381405796633999
0.335000000000000	3.658137994663000	39.442928664175000
0.336000000000000	3.696766538242000	35.900213152728000
0.337000000000000	3.729625983161000	32.397437183438001
0.338000000000000	3.758142089641000	29.511331487507999
0.339000000000000	3.785273891259000	27.412524003415999
0.340000000000000	3.812495859323000	25.851283173068001
0.341000000000000	3.838887239612000	24.451650557509002
0.342000000000000	3.863228579890000	23.011056576474001
0.343000000000000	3.885498776767000	21.576687240828999
0.344000000000000	3.906203220742000	20.338381847495999
0.345000000000000	3.925735862882000	19.493539334803000
0.346000000000000	3.944449566827000	19.153705157148998
0.347000000000000	3.962782260302000	19.271113002204000
0.348000000000000	3.981451476992000	19.578400450463999
0.349000000000000	4.001196327787000	19.601649211982998
0.350000000000000	4.021841036531000	18.814894887272999
0.351000000000000	4.041723775084000	16.900314965875001
0.352000000000000	4.058385155213000	13.946171809148000
0.353000000000000	4.070304701983000	10.416036566987000
0.354000000000000	4.077771034912000	6.895522376555000
0.355000000000000	4.081810269393000	3.795342023124000
0.356000000000000	4.083448022646000	1.196440317436000
0.357000000000000	4.083827542428000	-1.087035330610000
0.358000000000000	4.083132320406000	-3.267527421335000
0.359000000000000	4.079888798979000	-5.328312938949000
0.360000000000000	4.073007890706000	-6.975908211506000
0.361000000000000	4.063697704289000	-7.872731619274000
0.362000000000000	4.054371832218000	-7.943471234715000
0.363000000000000	4.046737878799000	-7.463020439234000
0.364000000000000	4.041002992597000	-6.845538428913000
0.365000000000000	4.035722265084000	-6.339024947975000
0.366000000000000	4.028985542241000	-5.934064181560000
0.367000000000000	4.020953802732000	-5.607227443626000
0.368000000000000	4.014290264190000	-5.646027690370000
0.369000000000000	4.010361989442000	-6.631762123003000
0.370000000000000	4.006140675191000	-8.993604308047001
0.371000000000000	3.996922386768000	-12.567912382818999
0.372000000000000	3.981059256077000	-16.630107397317001
0.373000000000000	3.960656974074000	-20.340878525747002
0.374000000000000	3.938105397009000	-23.144216445220000
0.375000000000000	3.913665314985000	-24.842715668086001
0.376000000000000	3.887645502621000	-25.486622713020001
0.377000000000000	3.861946764548000	-25.276810521721000
0.378000000000000	3.837545570297000	-24.484673119856001
0.379000000000000	3.813695939591000	-23.364379432497000
0.380000000000000	3.790378208793000	-22.134773509872002
0.381000000000000	3.768675277704000	-21.038904589080001
0.382000000000000	3.748638667929000	-20.358848248407998
0.383000000000000	3.728970776077000	-20.335851608698000
0.384000000000000	3.708650620032000	-21.090915407541001
0.385000000000000	3.687159915289000	-22.619777748208001
0.386000000000000	3.663629190705000	-24.837345871240000
0.387000000000000	3.637217816249000	-27.633251113625999
0.388000000000000	3.608013202796000	-30.907318040178001
0.389000000000000	3.576332476540000	-34.522660927601002
0.390000000000000	3.541186921942000	-38.171358728442002
0.391000000000000	3.501123541005000	-41.307616837537999
0.392000000000000	3.456714878126000	-43.319652899426004
0.393000000000000	3.410673993208000	-43.875225342920999
0.394000000000000	3.365840575173000	-43.160310869329003
0.395000000000000	3.323826484389000	-41.798771523512002
0.396000000000000	3.284552472826000	-40.496279609828001
0.397000000000000	3.246404690215000	-39.648417596716001
0.398000000000000	3.207585199476000	-39.172239526189998
0.399000000000000	3.167553392305000	-38.670882528611997
0.400000000000000	3.127250184960000	-37.814618116117003
0.401000000000000	3.088585062234000	-36.663187086667001
0.402000000000000	3.053238926023000	-35.664577268587003
0.403000000000000	3.020910834025000	-35.263779774051002
0.404000000000000	2.988794493937000	-35.366946058882000
0.405000000000000	2.953849065174000	-35.106066880367003
0.406000000000000	2.916468356947000	-33.177768911504998
0.407000000000000	2.881363161372000	-28.545065149271000
0.408000000000000	2.854131203832000	-20.960236840840000
0.409000000000000	2.837759202552000	-10.964649331131000
0.410000000000000	2.832830775806000	0.483542891230000
0.411000000000000	2.839508170668000	12.370277687150001
0.412000000000000	2.858101280128000	23.788347328503999
0.413000000000000	2.888138539365000	33.986371295989002
0.414000000000000	2.927605835501000	42.412212628953000
0.415000000000000	2.973828201987000	48.726301672786001
0.416000000000000	3.024962583378000	52.739264966979000
0.417000000000000	3.079542105040000	54.346679492115001
0.418000000000000	3.135210842036000	53.575038382678002
0.419000000000000	3.189233648540000	50.729450446331001
0.420000000000000	3.239005059593000	46.496364280946999
0.421000000000000	3.282218158108000	41.837820345463001
0.422000000000000	3.319411023631000	37.659317335164999
0.423000000000000	3.354180208932000	34.486757193338001
0.424000000000000	3.388231536682000	32.447516813124999
0.425000000000000	3.420478167575000	31.520910803633001
0.426000000000000	3.451225054242000	31.721481099118002
0.427000000000000	3.482532497728000	33.040251581341003
0.428000000000000	3.515777103097000	35.287064180144000
0.429000000000000	3.551596329924000	38.005405631008998
0.430000000000000	3.590924305113000	40.510235017508002
0.431000000000000	3.634035852687000	42.073985151881999
0.432000000000000	3.678686193190000	42.226602154855001
